filename,pose_category,LEFT_EAR_x,LEFT_EAR_y,RIGHT_EAR_x,RIGHT_EAR_y,LEFT_SHOULDER_x,LEFT_SHOULDER_y,RIGHT_SHOULDER_x,RIGHT_SHOULDER_y,LEFT_ELBOW_x,LEFT_ELBOW_y,RIGHT_ELBOW_x,RIGHT_ELBOW_y,LEFT_WRIST_x,LEFT_WRIST_y,RIGHT_WRIST_x,RIGHT_WRIST_y,LEFT_HIP_x,LEFT_HIP_y,RIGHT_HIP_x,RIGHT_HIP_y,LEFT_KNEE_x,LEFT_KNEE_y,RIGHT_KNEE_x,RIGHT_KNEE_y,LEFT_ANKLE_x,LEFT_ANKLE_y,RIGHT_ANKLE_x,RIGHT_ANKLE_y
IMG_20241017_141046.jpg,stop,0.4964886,0.4244649,0.4522622,0.43107647,0.51557314,0.5482923,0.4389056,0.49345407,0.52779514,0.6693233,0.4224536,0.3862263,0.52134615,0.7962979,0.4314672,0.23235053,0.49700895,0.80875444,0.44218847,0.7911945,0.49970496,0.97931826,0.43277508,0.997147,0.4481687,0.9265706,0.41714752,0.9104722
IMG_20241017_140639.jpg,stop,0.527365,0.26448506,0.4925319,0.26642743,0.53687006,0.3514527,0.48489746,0.3039323,0.54782486,0.43700886,0.4699475,0.20666197,0.55176425,0.52474344,0.46367022,0.097923085,0.514981,0.5175344,0.4803757,0.5026744,0.5189671,0.64743847,0.4728824,0.6575169,0.5115044,0.79706734,0.4815574,0.7870339
IMG_20241017_140404.jpg,nao_acao,0.5203524,0.10737634,0.48195142,0.10750842,0.53770584,0.20365237,0.46597055,0.20005673,0.55195594,0.31940615,0.44843867,0.30705112,0.5505321,0.4251301,0.44364482,0.4126329,0.5183113,0.40625706,0.4732589,0.40454918,0.5125697,0.5501592,0.4820298,0.54924023,0.5085306,0.68643546,0.48827577,0.68928826
pose9090.png,nao_acao,0.36955675,0.14594643,0.32948452,0.15030374,0.38908786,0.25856283,0.30909607,0.24525109,0.40311667,0.36860713,0.2803446,0.2940009,0.40191507,0.4436564,0.31544134,0.27272433,0.377055,0.4781258,0.32754308,0.4776687,0.38624316,0.6569113,0.3366532,0.6614165,0.38561454,0.8294392,0.34907442,0.8239697
pose7141.jpg,nao_acao,0.47582588,0.29343656,0.43468028,0.2945664,0.5011248,0.37883046,0.4124866,0.37964183,0.5455931,0.40929413,0.36525905,0.41942793,0.5503201,0.38399735,0.37146884,0.41030762,0.48095748,0.61163807,0.42810425,0.61108595,0.47915396,0.76301986,0.42663765,0.76335436,0.4713138,0.9119383,0.42970702,0.9142731
IMG_20241029_132809_1.jpg,nao_acao,0.42334244,0.28062612,0.38267267,0.29495734,0.4564423,0.37157628,0.37170774,0.38855344,0.49833196,0.48059058,0.34518087,0.5042576,0.5224216,0.5774272,0.32464835,0.6177849,0.44913137,0.6108628,0.39578435,0.6194652,0.46614358,0.7710277,0.3972441,0.7833074,0.4609466,0.9383816,0.41439298,0.93639505
pose3145.jpg,nao_acao,0.52408046,0.25139594,0.48935875,0.24940453,0.55226463,0.33938915,0.4725743,0.33460447,0.56759846,0.45317233,0.4359068,0.4012532,0.5784864,0.55673695,0.47081438,0.385107,0.53361434,0.5656196,0.48441648,0.5657232,0.5317819,0.7270144,0.4828044,0.72853124,0.5256782,0.8784543,0.48514554,0.86966705
IMG_20241029_133519.jpg,nao_acao,0.5159151,0.2281684,0.46628693,0.22603475,0.5349664,0.33412433,0.44303232,0.33151868,0.56200296,0.47658932,0.4072045,0.47308418,0.5776903,0.60978884,0.38814163,0.61113214,0.5167242,0.59741265,0.45539504,0.5962431,0.5293345,0.77838653,0.4364214,0.7798969,0.52123225,0.9671278,0.4326417,0.9701964
IMG_20241029_133520.jpg,nao_acao,0.4003543,0.11981701,0.34519023,0.1208836,0.41867924,0.24097328,0.3183467,0.24174477,0.44962448,0.3947134,0.28442603,0.40586084,0.47298867,0.5396375,0.2728004,0.5652414,0.4099473,0.5244426,0.34256607,0.52911717,0.42479384,0.7285392,0.32709467,0.7506254,0.41915485,0.92082906,0.3165456,0.9531679
IMG_20241029_132825.jpg,nao_acao,0.69392717,0.14959934,0.64964855,0.1624408,0.7142163,0.2546672,0.6314785,0.26311296,0.7332299,0.38119617,0.6082381,0.3958321,0.73048604,0.49622446,0.62057596,0.51462746,0.6987415,0.5022276,0.6467047,0.5046819,0.69681805,0.65956455,0.63339776,0.67083406,0.6825648,0.8100559,0.6288243,0.8141393
pose5028.jpg,nao_acao,0.5146212,0.24289325,0.47785074,0.24525313,0.5389361,0.3345727,0.45989496,0.31145787,0.5733232,0.37908342,0.4336799,0.27694458,0.54010504,0.3439052,0.46426088,0.18789859,0.5225335,0.563903,0.47335225,0.5551017,0.520409,0.7149208,0.47406983,0.7176254,0.513427,0.87487066,0.47248107,0.87595606
IMG_20241029_132810.jpg,nao_acao,0.5122693,0.361453,0.47055447,0.37592682,0.54331994,0.4561892,0.4550986,0.4711956,0.5710939,0.5741094,0.43352062,0.59499353,0.575694,0.6858009,0.44591334,0.71025723,0.5400175,0.70409876,0.4821462,0.71298194,0.55101603,0.8756214,0.48084834,0.8887718,0.54042614,0.99425024,0.4986357,0.9908814
IMG_20241017_140352.jpg,nao_acao,0.5201115,0.14920577,0.47689897,0.15154216,0.54076195,0.25103095,0.45979348,0.2555954,0.5606602,0.38005543,0.44156158,0.3822592,0.5568358,0.49286276,0.44878036,0.49308893,0.5286691,0.47703588,0.47855455,0.48013693,0.5288802,0.63640296,0.47943255,0.64420795,0.51665545,0.80362386,0.49650905,0.80864334
IMG_20241017_144220.jpg,nao_acao,0.29989487,0.15725102,0.24696335,0.15896145,0.32344082,0.26834404,0.23230147,0.2789655,0.35151058,0.391306,0.21845654,0.4095569,0.35434377,0.50521284,0.22283483,0.5230806,0.31891194,0.5207528,0.2615921,0.52798295,0.3295002,0.6772062,0.2633,0.6873611,0.31982002,0.819138,0.28597352,0.833054
IMG_20241029_133521_1.jpg,nao_acao,0.5589618,0.10537447,0.50526375,0.111068614,0.57767767,0.22306047,0.48320934,0.22902535,0.6013211,0.37214926,0.45455492,0.38831514,0.61650014,0.51252043,0.45105815,0.5348595,0.572358,0.49566236,0.50826895,0.502926,0.58288825,0.6874325,0.49320394,0.71485114,0.58450764,0.87985,0.4870588,0.9130207
pose6091.png,nao_acao,0.32570645,0.24254252,0.28402373,0.24278563,0.3444425,0.32588086,0.25882939,0.3234313,0.3843693,0.37614882,0.20602575,0.34758267,0.36253196,0.36810228,0.17743693,0.31871802,0.33088621,0.55991524,0.2806457,0.5595993,0.3355815,0.7187546,0.28329915,0.72834575,0.3282144,0.85808754,0.2927059,0.8726641
IMG_20241029_133436.jpg,nao_acao,0.7339567,0.1928663,0.6800195,0.19563538,0.75227535,0.3166304,0.65659344,0.311248,0.76861304,0.4732589,0.6230988,0.45227712,0.77500457,0.6191691,0.6050566,0.5888242,0.7196099,0.60326874,0.65860325,0.598251,0.71602273,0.7963932,0.6474613,0.79793847,0.7004041,0.97333443,0.65592295,0.9622985
IMG_20241017_140807.jpg,nao_acao,0.5747317,0.28523815,0.5304791,0.2813877,0.5911615,0.3928038,0.50862074,0.39091498,0.60869586,0.5337301,0.49218285,0.52897525,0.60463315,0.64599067,0.49849433,0.642959,0.5793672,0.64279616,0.525324,0.64338034,0.5796448,0.8196164,0.5176499,0.8250041,0.57197577,0.9731642,0.52843255,0.97710824
IMG_20241029_132750_1.jpg,nao_acao,0.63577765,0.17643239,0.59112555,0.17663415,0.649991,0.28827447,0.5724955,0.2876859,0.66734934,0.41977322,0.55481124,0.4195063,0.6700494,0.5344202,0.55818164,0.5377341,0.6379031,0.54590636,0.58872145,0.5463115,0.6378287,0.7218228,0.58470887,0.7237124,0.6296682,0.8890962,0.5898333,0.8957127
pose9096.png,nao_acao,0.48263866,0.0934444,0.44026357,0.09156621,0.49881467,0.19533543,0.41772625,0.1848537,0.5124385,0.3094781,0.3989113,0.25048918,0.4945008,0.34854728,0.43137723,0.19800241,0.48563582,0.43043402,0.4337371,0.4294928,0.49002334,0.6119311,0.4385128,0.61325973,0.48352543,0.7804304,0.4443287,0.78148484
IMG_20241029_133445.jpg,nao_acao,0.6365233,0.20227136,0.58912235,0.20474541,0.6561915,0.31691363,0.5644511,0.3137541,0.69144803,0.45101458,0.5231261,0.4388861,0.7225742,0.570766,0.49379432,0.5660982,0.6331013,0.58423793,0.5764281,0.5833853,0.6315414,0.77067536,0.5670493,0.778618,0.61864614,0.9310824,0.5786509,0.9402274
1725302330651.png,nao_acao,0.39730608,0.31552273,0.3548212,0.3187343,0.41257596,0.39593458,0.329874,0.38059363,0.4297664,0.48188674,0.27893624,0.4061483,0.42931262,0.5585693,0.31630495,0.39971823,0.3932104,0.5664562,0.3419789,0.56426656,0.3962124,0.68492615,0.34854525,0.6934402,0.40036455,0.80743444,0.34801322,0.8061004
IMG_20241029_133452_1.jpg,nao_acao,0.5587042,0.14099869,0.511185,0.14618506,0.5785611,0.257169,0.48941407,0.2538544,0.61340994,0.39377332,0.45012286,0.38141006,0.64235646,0.5171234,0.42215264,0.5094208,0.5601738,0.52043366,0.5054315,0.5202422,0.55600655,0.699134,0.4997864,0.7109411,0.5458397,0.8528478,0.50590706,0.86668336
IMG_20241017_140358.jpg,nao_acao,0.4092387,0.24734066,0.3710875,0.24787858,0.42752934,0.34007218,0.35390586,0.3397754,0.4441666,0.45142183,0.33784023,0.44700053,0.44610956,0.55649406,0.33406368,0.5503462,0.41122228,0.5415401,0.36499602,0.5423349,0.4089002,0.686005,0.37482095,0.6881495,0.40449706,0.82884747,0.38474494,0.83391875
IMG_20241029_133429.jpg,nao_acao,0.43180746,0.15950799,0.38051516,0.1627767,0.45393184,0.27877906,0.363525,0.28189787,0.4749194,0.42697954,0.3379988,0.4226853,0.48326266,0.56230456,0.32540387,0.5565065,0.4377162,0.5620594,0.3798544,0.5635236,0.44250152,0.7537923,0.3763061,0.76001525,0.43728396,0.9101933,0.3902448,0.9121654
pose9098.png,nao_acao,0.5545047,0.111146376,0.5130617,0.11430232,0.5711809,0.21503481,0.4938212,0.20588167,0.58276457,0.3134827,0.4785099,0.26308927,0.5600643,0.32381555,0.51352835,0.21911976,0.5616404,0.452302,0.51146394,0.45146155,0.56837124,0.6336688,0.51514375,0.63527787,0.56474245,0.7935895,0.52513856,0.7947948
IMG_20241029_133520_1.jpg,nao_acao,0.49755538,0.16104706,0.44346392,0.16141962,0.5176407,0.28102842,0.4187022,0.27844313,0.54354143,0.42511132,0.383259,0.44062102,0.53704554,0.43553934,0.37735215,0.5895884,0.5050585,0.559567,0.4368433,0.5615118,0.5121577,0.75515884,0.42228812,0.7750567,0.50975394,0.9439514,0.41212904,0.97209275
IMG_20241029_133516_2.jpg,nao_acao,0.53804725,0.22366862,0.48760217,0.22435094,0.55814785,0.3320209,0.46703961,0.33131304,0.5908718,0.47948423,0.43442133,0.4744791,0.60807335,0.60929143,0.41507298,0.6106019,0.54535145,0.5955081,0.4836218,0.59647304,0.5606634,0.7868952,0.4682129,0.7899941,0.56389725,0.9795306,0.4645169,0.97794443
pose3040.jpg,nao_acao,0.6406595,0.54708433,0.6305093,0.5514171,0.62424123,0.6126212,0.5972814,0.659855,0.66731304,0.73430955,0.6368515,0.80539584,0.6928408,0.7609188,0.6606767,0.667152,0.65840185,0.8502706,0.6337151,0.8943102,0.79230016,0.9174715,0.7259626,0.9688971,0.8023426,0.9872039,0.7434899,1.0
IMG_20241017_143703.jpg,nao_acao,0.3590604,0.23396488,0.31475553,0.22575842,0.37130108,0.3208146,0.29878834,0.3243071,0.38955477,0.43780565,0.28875697,0.45611984,0.39998445,0.5450423,0.28859466,0.5700467,0.36723983,0.53746057,0.32007363,0.54114187,0.3710059,0.7102268,0.31338266,0.71456087,0.36250585,0.873597,0.31678122,0.88977104
IMG_20241017_140402_1.jpg,nao_acao,0.47803125,0.15583833,0.4379656,0.15661302,0.49510133,0.24738595,0.42356992,0.24993539,0.5124851,0.3639279,0.40526488,0.36576176,0.51872677,0.4658493,0.40895024,0.46553937,0.48342034,0.45444417,0.43871105,0.45749772,0.47872198,0.59893596,0.44305012,0.60278213,0.472768,0.7421728,0.45210126,0.7487924
IMG_20241029_133531.jpg,nao_acao,0.38236865,0.13102801,0.32472566,0.14694668,0.40935525,0.25145897,0.3052311,0.27114338,0.44341975,0.40898514,0.27914724,0.45300648,0.46440938,0.5596952,0.2880721,0.62206954,0.4142832,0.55239105,0.34420025,0.56698585,0.43041545,0.75586754,0.33490044,0.78842276,0.43347406,0.9527807,0.3329423,0.9757069
IMG_20241029_133536.jpg,nao_acao,0.44829646,0.08249482,0.39968097,0.08323929,0.46569565,0.19001006,0.37889948,0.19584788,0.49137026,0.32543838,0.35271433,0.3382371,0.5028013,0.44277564,0.35064515,0.4694545,0.46094167,0.4537259,0.40208837,0.46014392,0.4714536,0.639873,0.38716295,0.6608753,0.47093132,0.82360965,0.37797266,0.8595335
IMG_20241029_132738.jpg,nao_acao,0.5178226,0.17807846,0.47263974,0.18085186,0.53783643,0.2776418,0.45630714,0.28241798,0.5572754,0.41064262,0.4384956,0.41567454,0.5605949,0.5325676,0.43858814,0.54449034,0.52821046,0.5446467,0.4762017,0.5482073,0.5361201,0.72939175,0.47493565,0.73380405,0.52885973,0.90873045,0.4910326,0.9118934
IMG_20241017_144219.jpg,nao_acao,0.32289228,0.16603869,0.26958916,0.16599293,0.34287885,0.2773571,0.2570552,0.28652197,0.3731224,0.39918008,0.24330938,0.4147506,0.37643084,0.50987244,0.24648456,0.52551615,0.33999106,0.5265488,0.28626886,0.53307194,0.34613377,0.6859515,0.29047975,0.695579,0.33932695,0.8205673,0.3051204,0.83596355
IMG_20241029_132745_1.jpg,nao_acao,0.62521774,0.14506415,0.5812085,0.15067483,0.6427155,0.25855035,0.56482214,0.26633358,0.66397804,0.38982666,0.5532116,0.40626863,0.6704031,0.5017334,0.5634193,0.5261767,0.64019114,0.518014,0.5905436,0.5243037,0.64599705,0.6954907,0.59119415,0.7076452,0.64105266,0.8659315,0.60027385,0.8814363
IMG_20241029_132749_1.jpg,nao_acao,0.5312288,0.113053195,0.48404264,0.10594707,0.54138446,0.23803575,0.45818856,0.23529558,0.558648,0.38659516,0.4368866,0.38914582,0.56234163,0.5117183,0.44016427,0.52575773,0.527177,0.5274588,0.4744979,0.5280036,0.52324146,0.72746336,0.4650284,0.7289381,0.50806653,0.9107311,0.4688047,0.925599
IMG_20241029_133532_1.jpg,nao_acao,0.4719431,0.18550605,0.42453116,0.1890615,0.48927957,0.28580394,0.40656266,0.29731062,0.5135299,0.41463926,0.3835297,0.4410864,0.5279538,0.5376612,0.38794586,0.5752445,0.48917374,0.54134184,0.43397793,0.55118793,0.4970929,0.7105697,0.41694853,0.73944217,0.4941591,0.88648224,0.40596595,0.93358225
pose1010.png,nao_acao,0.45870215,0.25251886,0.41979575,0.25435343,0.47921234,0.3334037,0.40108463,0.3410659,0.5199539,0.4132932,0.37379465,0.41902527,0.56386936,0.46552074,0.41511485,0.39602447,0.46795517,0.5517319,0.41929173,0.55974007,0.470046,0.703434,0.4169024,0.7136361,0.46137953,0.84977216,0.42465755,0.86488295
IMG_20241029_133447.jpg,nao_acao,0.3865642,0.17220776,0.33705053,0.17515753,0.4088395,0.2893961,0.3134303,0.29120177,0.44397986,0.4263971,0.26985985,0.4197796,0.47622064,0.5424171,0.236824,0.5566063,0.38784793,0.5648103,0.32958806,0.5674273,0.39095983,0.7545418,0.32502082,0.76715827,0.37634936,0.91341704,0.33849362,0.93014055
pose15065.png,nao_acao,0.39062485,0.2955064,0.4065747,0.29195982,0.38176104,0.39612675,0.4254976,0.35484213,0.3790525,0.49044636,0.4833591,0.3043887,0.3891302,0.5098465,0.45263287,0.22666207,0.41044697,0.60509664,0.4335072,0.59591264,0.43680573,0.7621702,0.42481634,0.7646181,0.4344316,0.9113819,0.43763837,0.9167918
IMG_20241029_133523.jpg,nao_acao,0.45977294,0.12346853,0.40283918,0.13114046,0.49086806,0.24996485,0.38770294,0.25187695,0.5342424,0.3925137,0.36221167,0.42522535,0.47728866,0.2906557,0.35587427,0.5726841,0.48802397,0.53758085,0.41845667,0.5374753,0.5052457,0.73939407,0.41158134,0.7626468,0.5213105,0.94666606,0.40526673,0.971961
pose1020.png,nao_acao,0.4629118,0.25328222,0.42436385,0.2565978,0.47579747,0.34523818,0.40252954,0.33850405,0.49868628,0.44645077,0.36110905,0.39241105,0.50769234,0.54694724,0.34237078,0.39976168,0.46288505,0.5650556,0.41771522,0.56560826,0.46467844,0.70884484,0.41534176,0.7239704,0.450663,0.848297,0.41506276,0.8616582
IMG_20241017_140358_1.jpg,nao_acao,0.40653807,0.29103276,0.36728987,0.29093456,0.42502326,0.38436776,0.35021576,0.38377756,0.4418607,0.49647152,0.33434743,0.49259228,0.4440758,0.6042317,0.33091402,0.5992529,0.4082425,0.5881574,0.36115754,0.58863765,0.4058926,0.73556095,0.37029833,0.73677856,0.40014678,0.8821995,0.3788073,0.88613236
IMG_20241029_133521.jpg,nao_acao,0.5648137,0.16010067,0.51158744,0.16605783,0.58902603,0.27914405,0.4903231,0.28565106,0.6279944,0.411622,0.4620871,0.44723305,0.6079079,0.44575515,0.45943722,0.59609175,0.58054656,0.5534895,0.5154775,0.5564046,0.5865049,0.7494694,0.5008983,0.7684127,0.58635247,0.94055605,0.4886475,0.9626656
IMG_20241029_132820.jpg,nao_acao,0.26164,0.2678493,0.21325177,0.27686164,0.29060468,0.37482923,0.19209786,0.38364935,0.31637064,0.51468676,0.16688122,0.5250216,0.31292388,0.6320092,0.17656885,0.65328383,0.2786579,0.6438035,0.21429583,0.6491576,0.2862741,0.8263103,0.20783827,0.83948725,0.27392426,0.9880662,0.224933,0.9891741
pose1089.png,nao_acao,0.44428214,0.32330242,0.4075645,0.32190982,0.46381766,0.3961562,0.38657936,0.40278,0.4822856,0.4942455,0.36453405,0.5170521,0.43648133,0.4522819,0.37849241,0.47711557,0.44834957,0.61541575,0.39835563,0.61857086,0.44339052,0.7703988,0.40356565,0.77813774,0.4390242,0.91087383,0.40395257,0.9232737
IMG_20241017_144216.jpg,nao_acao,0.5753693,0.21155666,0.5259246,0.20431851,0.58689004,0.321826,0.50484943,0.31829575,0.604956,0.44490638,0.48207733,0.44205645,0.60216844,0.5563335,0.48219573,0.5499031,0.5679957,0.56194806,0.51684076,0.56010807,0.5661897,0.7159272,0.5092762,0.7168358,0.54613256,0.85762525,0.51249075,0.86415863
IMG_20241101_141943.jpg,nao_acao,0.54224384,0.059492588,0.4969601,0.048585825,0.55971617,0.17546459,0.46464026,0.16265702,0.6022829,0.29997316,0.4221685,0.2681101,0.56208783,0.3824155,0.38111135,0.36477605,0.5258115,0.45177466,0.46801293,0.43971202,0.51704216,0.6331304,0.4506049,0.6225202,0.508744,0.7996935,0.4530929,0.800283
IMG_20241029_132746.jpg,nao_acao,0.5261034,0.18220086,0.48244512,0.18688597,0.5453952,0.29119304,0.46860185,0.29887992,0.56753904,0.42135093,0.45932153,0.43877852,0.5747137,0.53447473,0.47096416,0.5637658,0.5449901,0.550751,0.4955092,0.556873,0.55070263,0.7303934,0.49627656,0.7407252,0.5484583,0.8996296,0.50614405,0.91370165
IMG_20241029_133432.jpg,nao_acao,0.3950147,0.31241462,0.3452173,0.31716758,0.4208532,0.42816225,0.3236326,0.43167755,0.4435291,0.57643634,0.30122402,0.5737788,0.45490023,0.71831244,0.28485677,0.715959,0.40378383,0.71823907,0.34069258,0.72086596,0.40752092,0.9172112,0.3427997,0.9277813,0.38427445,0.9718067,0.36673102,0.9713455
IMG_20241029_133535.jpg,nao_acao,0.5161346,0.2504739,0.46979642,0.25505924,0.5346522,0.35273963,0.45016542,0.35946172,0.5578101,0.48478395,0.42642906,0.5012774,0.5715759,0.6058451,0.42706835,0.63225526,0.53263956,0.6004106,0.47482914,0.606375,0.53984934,0.7871734,0.45736602,0.79998636,0.54108685,0.97468674,0.45186913,0.98429346
IMG_20241029_133434.jpg,nao_acao,0.47564846,0.20127943,0.42649207,0.20652099,0.4958808,0.3169409,0.40835887,0.31835625,0.5172003,0.4656089,0.38351658,0.45774493,0.5260528,0.6005322,0.3699334,0.5898307,0.4776038,0.5934591,0.4218346,0.59419817,0.4811877,0.7736942,0.4177292,0.7836048,0.47440317,0.9426017,0.43042868,0.94306856
IMG_20241029_132824.jpg,nao_acao,0.6617274,0.22169553,0.61849964,0.23690253,0.68354636,0.3229661,0.6014951,0.3356064,0.7057622,0.44803122,0.5835429,0.4701738,0.708412,0.5625286,0.5999489,0.5821367,0.678558,0.5712935,0.6252959,0.5778072,0.68103224,0.7363944,0.61361516,0.7529183,0.6744195,0.9010331,0.6154436,0.9077547
IMG_20241017_143702.jpg,nao_acao,0.34521577,0.29792163,0.2989946,0.28778052,0.35696372,0.38572887,0.28366977,0.38695693,0.37474993,0.50308573,0.2705077,0.51736027,0.38474572,0.61077654,0.2693572,0.6378968,0.34949002,0.5977103,0.302398,0.60013175,0.3517677,0.77379036,0.29684064,0.7749111,0.34115037,0.94619596,0.29794008,0.9594463
IMG_20241017_140811.jpg,nao_acao,0.5333463,0.117847696,0.48297432,0.11818168,0.5532287,0.24307723,0.4627222,0.2413298,0.5702382,0.3989342,0.4438224,0.38926545,0.56137013,0.5206078,0.44875747,0.5093277,0.53567785,0.51524687,0.47796157,0.51532954,0.53815174,0.6925188,0.4748957,0.7022474,0.53219366,0.8601697,0.48099497,0.8688969
IMG_20241029_132825_1.jpg,nao_acao,0.62162155,0.26535028,0.57860494,0.27412808,0.6386145,0.3598363,0.5590603,0.36594516,0.65797853,0.48473412,0.5360124,0.49557343,0.6544726,0.59443,0.54795283,0.6081068,0.6257582,0.5997699,0.5746121,0.6018855,0.623272,0.7555304,0.56073475,0.7663743,0.6113187,0.9036208,0.55732733,0.90777755
IMG_20241029_133523_1.jpg,nao_acao,0.5492681,2.5501064e-05,0.4971195,0.012573927,0.58712214,0.11695223,0.48390257,0.12747231,0.6249408,0.2905585,0.46771148,0.29623264,0.6236347,0.43241364,0.4556835,0.43651235,0.5774961,0.40802094,0.5071059,0.4108353,0.5995901,0.6235925,0.50526655,0.62371016,0.6180208,0.8206675,0.5102184,0.8141427
pose10001.png,nao_acao,0.40631375,0.20417126,0.36111343,0.20107524,0.42154008,0.32072347,0.34030876,0.3118817,0.43142137,0.45982602,0.31855366,0.43738702,0.43018958,0.56555754,0.3121847,0.5559592,0.39677176,0.5588214,0.3452812,0.5543564,0.40004036,0.76026005,0.3429595,0.75739205,0.39021158,0.93243337,0.35162243,0.9282598
IMG_20241029_133438.jpg,nao_acao,0.48174512,0.10033927,0.4259683,0.10023925,0.49785253,0.23326932,0.39950153,0.22322264,0.51564944,0.40223983,0.36452544,0.38098168,0.5219046,0.55168617,0.34984222,0.53051,0.46970898,0.5354609,0.40615565,0.5295514,0.46309233,0.7483977,0.3964736,0.7458435,0.45049307,0.92564714,0.40590528,0.91764396
pose3120.jpg,nao_acao,0.70245373,0.4476969,0.70819706,0.44331777,0.66253155,0.46703205,0.6642129,0.47348398,0.69405675,0.60701,0.7129869,0.6283737,0.7801133,0.70327014,0.81939757,0.7162706,0.6273207,0.7371356,0.6196005,0.7623856,0.7535531,0.8486113,0.74030596,0.89783275,0.7322334,0.97048444,0.70463824,1.0
IMG_20241017_143654.jpg,nao_acao,0.49282694,0.14509001,0.44493937,0.14103867,0.5056152,0.23545885,0.4304178,0.2410107,0.5228288,0.351853,0.41835457,0.3732364,0.53177136,0.45748425,0.42235306,0.49044034,0.49802825,0.45841366,0.44788346,0.4619525,0.500929,0.6294702,0.44452575,0.6315358,0.48641062,0.78682446,0.44435933,0.8014426
IMG_20241017_143648_1.jpg,nao_acao,0.53695434,0.22512826,0.49087518,0.21913977,0.54178965,0.31533056,0.47073358,0.31484193,0.55485356,0.4351127,0.45700017,0.4479882,0.56158555,0.5425613,0.45806786,0.56720716,0.53197765,0.53288543,0.48553553,0.53406066,0.52870756,0.7081884,0.47385037,0.71389776,0.5127135,0.8589025,0.46654454,0.87382644
IMG_20241029_133540.jpg,nao_acao,0.4544555,0.27328214,0.40122807,0.2661544,0.47698087,0.38858268,0.3773886,0.3744897,0.5031226,0.55650866,0.34894404,0.51793855,0.49627206,0.70684457,0.32656905,0.65550286,0.4491339,0.6787472,0.37962613,0.6698189,0.45978904,0.8946505,0.35926005,0.88515186,0.4570572,0.983561,0.36262438,0.970773
pose9085.png,nao_acao,0.38697872,0.10487277,0.35150322,0.10674263,0.40927982,0.21337622,0.33450502,0.19109352,0.42419043,0.29617754,0.3005095,0.22640347,0.42374775,0.34058446,0.33582586,0.25452846,0.40158015,0.40254262,0.35710347,0.39871928,0.41042486,0.56406546,0.3672513,0.5670668,0.41229603,0.71773237,0.38194284,0.71892416
IMG_20241029_132752.jpg,nao_acao,0.4290842,0.3454016,0.3922557,0.3476494,0.44655916,0.4401789,0.37556422,0.44240403,0.4591737,0.5536767,0.36325428,0.5577099,0.4648508,0.65341324,0.36161214,0.66317403,0.43638512,0.661535,0.3898202,0.6633306,0.44002298,0.8204293,0.39270428,0.81947625,0.43757546,0.96936756,0.40048033,0.9673981
IMG_20241029_132739.jpg,nao_acao,0.53487676,0.17326534,0.4868845,0.17782918,0.55634934,0.28497735,0.47306332,0.28842402,0.5773225,0.42471352,0.4596167,0.42573705,0.5819889,0.5506357,0.46058685,0.5563105,0.5405144,0.56117207,0.4872758,0.5617589,0.54196966,0.75111103,0.48355442,0.75447345,0.5352398,0.92980945,0.4942539,0.9290046
IMG_20241029_133529.jpg,nao_acao,0.43937007,0.19159925,0.38630033,0.19668476,0.46061456,0.30440056,0.3689525,0.2998712,0.48936406,0.45441034,0.3406928,0.438639,0.49117452,0.59845203,0.3248042,0.5788676,0.4432994,0.56864893,0.3816417,0.56465816,0.4535082,0.75458574,0.36186323,0.75367063,0.4566358,0.9457346,0.35343665,0.9387264
IMG_20241017_140353.jpg,nao_acao,0.54094195,0.1350974,0.49888852,0.13827159,0.5612631,0.2345433,0.4839845,0.23869161,0.5782989,0.35148948,0.46730128,0.35516933,0.57860404,0.46681765,0.47386512,0.46290603,0.5501647,0.44653538,0.50153905,0.4494972,0.5449178,0.6038929,0.51015365,0.6053879,0.541773,0.7567166,0.5187684,0.7578
IMG_20241017_140356_1.jpg,nao_acao,0.44638667,0.2758144,0.40854204,0.27594817,0.46647987,0.36662018,0.39458093,0.36551288,0.48429552,0.47599953,0.3789277,0.4711113,0.4814562,0.579944,0.3756458,0.57409036,0.4502372,0.56783533,0.40497473,0.56718117,0.45013425,0.7081066,0.41655946,0.70771146,0.44733432,0.8451268,0.42559525,0.84818095
IMG_20241029_132821_1.jpg,nao_acao,0.1855793,0.18057692,0.13342397,0.19037351,0.2093339,0.2929771,0.10989347,0.30134046,0.23283766,0.43120852,0.08086794,0.44787002,0.2340934,0.5534347,0.09912074,0.58094823,0.19881685,0.5680563,0.13401987,0.5742064,0.20016383,0.7489146,0.119073264,0.76860845,0.18627527,0.92824906,0.117897354,0.9486334
IMG_20241029_132823.jpg,nao_acao,0.4253032,0.21930733,0.38280836,0.2352493,0.4497057,0.32324117,0.36887348,0.34018177,0.47571954,0.44662467,0.35512888,0.47572508,0.48046827,0.5561671,0.37613106,0.58516765,0.4502266,0.56774414,0.39870366,0.5786332,0.457934,0.72800046,0.39585343,0.7539331,0.45338055,0.8937432,0.3978786,0.9145775
IMG_20241029_133426.jpg,nao_acao,0.4565358,0.12221236,0.40398556,0.12839013,0.47942254,0.244467,0.38925785,0.24810255,0.5031019,0.39942023,0.37006816,0.39712584,0.5107501,0.526909,0.36175117,0.5294554,0.46663177,0.52829874,0.41007888,0.53080255,0.4770847,0.7135032,0.41326693,0.72300416,0.47580364,0.8831987,0.42625728,0.8859335
